uniq_id,id,name,category,full_address,zip_code,lat,lng,state,url,alia,phone,price,rating,review_count,city,transaction_type
Iuu5-Q7qbKI-lsvMCBTJiw,3799,Cracker Barrel Old Country Store,"American, Comfort Food, Fried Chicken, Family Meals, Sandwich, Family Friendly","3620 Mayland Court, Richmond, VA, 23233",23233,37.63938394911039,-77.57064391756447,VA,https://www.yelp.com/biz/cracker-barrel-old-country-store-richmond-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,cracker-barrel-old-country-store-richmond-3,18042900713.0,$,2.5,108.0,Richmond,pickup&delivery
zCQrf0t_0KzZVqMl-LmAbA,3800,Sedona Taphouse,"American, Family Friendly","5312 Wyndham Forest Dr, Glen Allen, VA, 23059",23059,37.6827364538951,-77.5873677171637,VA,https://www.yelp.com/biz/sedona-taphouse-glen-allen?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,sedona-taphouse-glen-allen,18049673500.0,$$,4.0,246.0,Glen Allen,delivery&pickup
dRgQfC4EAc8M9NSZiEtekA,3801,The Hop Craft Pizza & Beer,"Pizza, Sandwich, American, Family Friendly, Western, New American","1600 W Cary St, Richmond, VA, 23220",23220,37.5466,-77.46166,VA,https://www.yelp.com/biz/the-hop-craft-pizza-and-beer-richmond-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,the-hop-craft-pizza-and-beer-richmond-3,18043534677.0,$$,4.5,119.0,Richmond,pickup&delivery
fWIvaSjiML0AAyWhtoIF3A,3802,Applebee's Grill + Bar,"American (Traditional), Sports Bar, Family Friendly","9601 W Broad St, Henrico, VA, 23233",23233,37.640438,-77.56169,VA,https://www.yelp.com/biz/applebees-grill-bar-glen-allen?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,applebees-grill-bar-glen-allen,18047470583.0,$$,2.5,59.0,Glen Allen,pickup&delivery
HORUmvgV-6rz9l17iPFqcA,3803,Lemon Cuisine of India,"Indian, Vegetarian, Asian, Group Friendly","3215 W Broad St, Richmond, VA, 23230",23230,37.566009,-77.475173,VA,https://www.yelp.com/biz/lemon-cuisine-of-india-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,lemon-cuisine-of-india-richmond,18042041800.0,$$,4.0,488.0,Richmond,pickup&delivery
VcXr8bEahXn9f3cWKR04oQ,3804,Chick-fil-A,"American, Fried Chicken, Family Meals, Southern, Sandwich, Fast Food, Group Friendly","4920 W Broad St, Richmond, VA, 23230",23230,37.583716,-77.495266,VA,https://www.yelp.com/biz/chick-fil-a-richmond-27?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,chick-fil-a-richmond-27,18046625662.0,$,2.0,68.0,Richmond,delivery
7WCusKHIQVuErsHDchKNuw,3805,IHOP,"American, Steak, Chicken, Family Meals","9820  W. Broad St, Glenn Allen, VA, 23060",23060,37.64321,-77.56542,VA,https://www.yelp.com/biz/ihop-glen-allen?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,ihop-glen-allen,18043465424.0,$$,3.0,81.0,Glen Allen,delivery&pickup
fS8IXI8-OsKgmddvamfAnA,3806,Arianna's Italian Grill & pizza,"Pizza, Pasta, Italian, Sandwich, Family Meals, Allergy Friendly","700 N Sheppard St, Richmond, VA, 23221",23221,37.56099,-77.4740848,VA,https://www.yelp.com/biz/ariannas-italian-grill-and-pizza-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,ariannas-italian-grill-and-pizza-richmond,18043536002.0,$$,3.5,132.0,Richmond,pickup&delivery
ymovePu0yXFPiZcKDVjTJQ,3807,Elephant Thai Restaurant,"Asian, Family Meals, Allergy Friendly","4401 W Broad St, Richmond, VA, 23230",23230,37.576229,-77.486961,VA,https://www.yelp.com/biz/elephant-thai-restaurant-richmond-8?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,elephant-thai-restaurant-richmond-8,18046582146.0,$$,3.5,74.0,Richmond,pickup&delivery
_MgdmtlqEUkD7rzqDVF6fA,3808,Roma Ristorante Italiano,"Italian, Allergy Friendly, Family Friendly","8330 Staples Mill Rd, Henrico, VA, 23228",23228,37.6255341,-77.5044327,VA,https://www.yelp.com/biz/roma-ristorante-italiano-richmond-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,roma-ristorante-italiano-richmond-3,18042610400.0,$$,3.5,103.0,Richmond,pickup&delivery
LwreCnLDcg-Rme36zJ8Xyw,3809,Sweet Spot Ice Cream Cafe,"Desserts, Coffee and Tea, Juice and Smoothies","6 North 18th Street, Richmond, VA, 23223",23223,37.533378,-77.42743,VA,https://www.yelp.com/biz/sweet-spot-ice-cream-cafe-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,sweet-spot-ice-cream-cafe-richmond,18047990997.0,,4.0,48.0,Richmond,pickup&delivery
dHGYXGYpAGBStKwGRfsoEw,3810,Al-Amir Mediterranean Cuisine,"Halal, Bowls, Sandwiches","711 North Lombardy Street, Richmond, VA, 23220",23220,37.554516,-77.455275,VA,https://www.yelp.com/biz/al-amir-mediterranean-cuisine-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,al-amir-mediterranean-cuisine-richmond,18042697984.0,,4.0,22.0,Richmond,delivery&pickup
Vq-3GnWqTCo6IHsQCQR8Lg,3811,Brecotea,"Bubble Tea, Desserts, Coffee and Tea","9125 W Broad St, Henrico, VA, 23294",23294,37.63524183123759,-77.55203160754058,VA,https://www.yelp.com/biz/brecotea-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,brecotea-richmond,18047169774.0,$$,4.0,136.0,Richmond,pickup&delivery
V1Tjs-pVqTi43bBWGDq1NA,3812,Tropical Smoothie Cafe,"Juice and Smoothies, Healthy, Fast Food","929 West Broad Street, Richmond, VA, 23220",23220,37.5502357737504,-77.450198341357,VA,https://www.yelp.com/biz/tropical-smoothie-cafe-richmond-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,tropical-smoothie-cafe-richmond-2,18043533533.0,$,3.0,24.0,Richmond,delivery&pickup
5ABKwQfn3nEN-q3IjZ2f4w,3813,TGI Fridays,"American, Burgers, Bar Food, Family Meals","7023 W Broad St, Richmond, VA, 23294",23294,37.60941,-77.51982,VA,https://www.yelp.com/biz/tgi-fridays-richmond-6?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,tgi-fridays-richmond-6,18046729477.0,$$,2.0,144.0,Richmond,pickup&restaurant_reservation&delivery
M_cJ_CgTUX-EmyctinrasQ,3814,Chicken Salad Chick,"Sandwich, Soup, Chicken","9631 West Broad St Glen, Allen, VA, 23060",23060,37.63992,-77.56257,VA,https://www.yelp.com/biz/chicken-salad-chick-glen-allen?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,chicken-salad-chick-glen-allen,18045574044.0,$,5.0,82.0,Glen Allen,pickup&delivery
b_7jR___okTXeji5LPHzLw,3815,Fire & Chicken,"Sandwich, Salads, Healthy","115 N Washington Hwy, Ashland, VA, 23005",23005,37.759547,-77.470298,VA,https://www.yelp.com/biz/fire-and-chicken-ashland-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,fire-and-chicken-ashland-2,18048005953.0,$$,4.5,50.0,Ashland,delivery&pickup
FuxW93pGfJOCM4ZBh9c8dg,3816,Insomnia Cookies,"Desserts, Pastry, Kids Friendly, Bakery","918 W Grace St, Richmond, VA, 23220",23220,37.550565,-77.452095,VA,https://www.yelp.com/biz/insomnia-cookies-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,insomnia-cookies-richmond,18044097997.0,$,3.5,96.0,Richmond,delivery&pickup
KvCY_dUD0_-6cYGVwUpdJA,3817,7-Eleven,"Everyday Essentials, Grocery, Convenience, Home &amp; Personal Care, Snacks, Pizza, American","2001 W Broad St, Richmond, VA, 23220",23220,37.5566240027113,-77.4612454498265,VA,https://www.yelp.com/biz/7-eleven-richmond-24?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,7-eleven-richmond-24,18043551082.0,$,3.0,3.0,Richmond,
OyxhjzAOMZUicnFrJmQwEA,3818,Taco Bell,"Burritos, Fast Food, Mexican","7210 W. Broad St., Richmond, VA, 23228",23228,37.61321,-77.520978,VA,https://www.yelp.com/biz/taco-bell-richmond-11?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,taco-bell-richmond-11,18047557458.0,$,1.5,19.0,Richmond,delivery
es32HRrpInhjUiuuxLq8BA,3819,Rite Aid,"Everyday Essentials, Convenience, Home &amp; Personal Care, Snacks","520 West Broad Street, Richmond, VA, 23220",23220,37.5487421019872,-77.4467253132936,VA,https://www.yelp.com/biz/rite-aid-richmond-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,rite-aid-richmond-3,18042251340.0,,3.0,11.0,Richmond,
Gf89adLMpQCD_qcw7GeRZA,3820,CVS Pharmacy,"Everyday Essentials, Convenience, Pharmacy, Snacks","2738 WEST BROAD STREET, RICHMOND, VA, 23112",23112,37.562492,-77.469447,VA,https://www.yelp.com/biz/cvs-pharmacy-richmond-6?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,cvs-pharmacy-richmond-6,18043592497.0,$$$$,2.5,12.0,Richmond,
fADf8_lm-PFPtaz2u1C7dw,3821,Walgreens,"Pharmacy, Convenience, Everyday Essentials, Baby","3520 Ellwood Ave, Richmond, VA, 23221",23221,37.5573402,-77.4879601,VA,https://www.yelp.com/biz/walgreens-richmond-11?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,walgreens-richmond-11,18043428864.0,$$,3.0,13.0,Richmond,
83ezSBcuZUOHVx9aVcPu-A,3822,Arby's,"American, Sandwich","7110 MECHANICSVILLE TPKE, Mechanicsville, VA, 23111",23111,37.61177,-77.34376,VA,https://www.yelp.com/biz/arbys-mechanicsville?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,arbys-mechanicsville,18047302345.0,$,3.0,19.0,Mechanicsville,
65BlfTqHRji-k4T_gQoY7Q,3823,Jersey Mike's Subs,"Sandwich, American","8654 Staples Mill Road, Richmond, VA, 23228",23228,37.6314711946833,-77.5083485625189,VA,https://www.yelp.com/biz/jersey-mikes-subs-richmond-5?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,jersey-mikes-subs-richmond-5,18046270507.0,$,3.0,27.0,Richmond,pickup&delivery
oaYq0JVivELehQLhowxrbg,3824,Willow Lawn,"Dinner, Healthy, Salads","1601 Willow LAwn Dr, Richmond, VA, 23230",23230,37.5818681,-77.4975887,VA,https://www.yelp.com/biz/willow-lawn-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,willow-lawn-richmond,18772657417.0,$$,3.5,15.0,Richmond,
TdXhwYkNmb0rjX0FMHFtyw,3825,Chick-fil-A,"American, Fried Chicken, Family Meals, Southern, Sandwich, Fast Food","9080 Times Dispatch Blvd, Mechanicsville, VA, 23116",23116,37.648129,-77.404749,VA,https://www.yelp.com/biz/chick-fil-a-mechanicsville-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,chick-fil-a-mechanicsville-3,18049387425.0,,3.0,11.0,Mechanicsville,delivery
38MWv4BHaTPc3Kr1ErrKYQ,3826,Clean Eatz,"Healthy, Vegetarian","11801 W Broad St., Richmond, VA, 23233",23233,37.65269,-77.62413,VA,https://www.yelp.com/biz/clean-eatz-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,clean-eatz-richmond,18044803050.0,,4.0,17.0,Richmond,delivery&pickup
H8kd36pYGjOCVvZzLopqrA,3827,First Watch,"American, Breakfast and Brunch, Healthy, Juice and Smoothies, Family Meals","11721 West Broad Street, Richmond, VA, 23233",23233,37.65226683,-77.62049368,VA,https://www.yelp.com/biz/first-watch-richmond-11?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,first-watch-richmond-11,18045334335.0,$$,4.0,246.0,Richmond,
1nFCyj5cnhvuOpJ52gdMdQ,3828,Baskin-Robbins,"Desserts, Ice Cream + Frozen Yogurt, Comfort Food","6940 Forest Hill Ave, Richmond, VA, 23225",23225,37.538322,-77.522979,VA,https://www.yelp.com/biz/baskin-robbins-richmond-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,baskin-robbins-richmond-2,18042729952.0,$,3.5,16.0,Richmond,pickup&delivery
jdNqf-cv5HH-WaW0xzGBYw,3829,Soul Taco,"Latin American, Mexican, Vegetarian, Healthy, Black-owned","1215 E Main St, Richmond, VA, 23219",23219,37.536183,-77.433473,VA,https://www.yelp.com/biz/soul-taco-richmond-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,soul-taco-richmond-2,18045625763.0,$$,4.0,117.0,Richmond,pickup&delivery
tYI-szy2q0aAqFZb1Oyb1w,3830,Wawa,"Salads, Juice and Smoothies, Sandwich, Deli, Convenience, Everyday Essentials, Home &amp; Personal Care, Coffee and Tea, Grocery, Snacks","5231 Brook Rd., Richmond, VA, 23227",23227,37.60391740466851,-77.45426673060396,VA,https://www.yelp.com/biz/wawa-richmond-13?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,wawa-richmond-13,18042661031.0,$,3.0,22.0,Richmond,pickup&delivery
NJGOKa6uZyyeG3DohpYQzw,3831,Arby's,"American, Sandwich, Salads, Healthy","9080 W Broad St, Richmond, VA, 23294",23294,37.6366233825684,-77.5491790771484,VA,https://www.yelp.com/biz/arbys-richmond-4?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,arbys-richmond-4,18043461031.0,$,3.0,22.0,Richmond,
5dmU5KIdy-ZlRwlsF3OT4w,3832,7-Eleven,"Everyday Essentials, Grocery, Convenience, Home &amp; Personal Care, Snacks, Pizza, American","2808 W. Broad St., Richmond, VA, 23230",23230,37.5630106,-77.4702921,VA,https://www.yelp.com/biz/7-eleven-richmond-30?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,7-eleven-richmond-30,18043534055.0,$,2.0,4.0,Richmond,
ChDbFyzKjZ88vMmSelv1KA,3833,&pizza - VCU,"Pizza, Italian","308 North Laurel Street, Richmond, VA, 23220",23220,37.54957,-77.44959,VA,https://www.yelp.com/biz/and-pizza-vcu-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,and-pizza-vcu-richmond,,,4.5,20.0,Richmond,delivery&pickup
6_WZ8EUgsEg2vPHi-6jnLg,3834,7-Eleven,"Everyday Essentials, Grocery, Convenience, Home &amp; Personal Care, Snacks, Pizza, American","122 S Belvidere St, Richmond, VA, 23220",23220,37.54337,-77.44945,VA,https://www.yelp.com/biz/7-eleven-richmond-15?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,7-eleven-richmond-15,18047880841.0,$,1.5,7.0,Richmond,
93Zw540kJmcTLDkwY7_n5Q,3835,Wendy's,"American, Burgers, Fast Food","5212 Brook Road, Richmond, VA, 23227",23227,37.602266,-77.454896,VA,https://www.yelp.com/biz/wendys-richmond-19?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,wendys-richmond-19,18044479829.0,$,1.5,25.0,Richmond,delivery
KZf3I-AWUTcZSqJTVbGYcg,3836,Hardee's,"American, Breakfast and Brunch, Burgers, Chicken, Fast Food, Sandwich","6302 Lakeside Ave., Richmond, VA, 23228",23228,37.6129745,-77.470356635582,VA,https://www.yelp.com/biz/hardees-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,hardees-richmond,18042625164.0,$,1.5,12.0,Richmond,delivery
sbJEE-u2Kr2ijDilIAv3oA,3837,Dunkin',"Breakfast and Brunch, Donuts","10260 W Broad St, Glen Allen, VA, 23060",23060,37.6464461225625,-77.5760673543577,VA,https://www.yelp.com/biz/dunkin-glen-allen?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,dunkin-glen-allen,,$,2.5,35.0,Glen Allen,delivery
NsUZK8OEkqlfZMCNtV-a1g,3838,Market on Meadow,"Filipino, Italian, Coffee and Tea","719 North Meadow Street, Richmond, VA, 23220",23220,37.5564311,-77.46070499999999,VA,https://www.yelp.com/biz/market-on-meadow-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,market-on-meadow-richmond,,,2.5,5.0,Richmond,delivery&pickup
Iuu5-Q7qbKI-lsvMCBTJiw,3839,Cracker Barrel Old Country Store,"Burgers, American, Sandwiches, Family Meals","3620 Mayland Court, Richmond, VA, 23233",23233,37.63938394911039,-77.57064391756447,VA,https://www.yelp.com/biz/cracker-barrel-old-country-store-richmond-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,cracker-barrel-old-country-store-richmond-3,18042900713.0,$,2.5,108.0,Richmond,pickup&delivery
7oP0gHIFVLW8yrzGQu1XXQ,3840,Arby's,"American, Sandwich","10901 Midlothian Tpke, Richmond, VA, 23236",23236,37.50601,-77.59855,VA,https://www.yelp.com/biz/arbys-richmond-19?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,arbys-richmond-19,18047949759.0,$,2.0,6.0,Richmond,
dCelx4O28y2Zel1h44LjeA,3841,TGI Fridays,"Burgers, Bar Food, Family Meals","8100 Creighton Parkway, Mechanicsville, VA, 23111",23111,37.6183891296387,-77.3193359375,VA,https://www.yelp.com/biz/tgi-fridays-mechanicsville-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,tgi-fridays-mechanicsville-2,18045592426.0,$$,2.0,51.0,Mechanicsville,delivery&restaurant_reservation&pickup
IZX_hVpqcRtRnbKJtnmZEw,3842,Arby's,"American, Sandwich, Fast Food","11298 Patterson Avenue, Richmond, VA, 23238",23238,37.5981,-77.62266,VA,https://www.yelp.com/biz/arbys-richmond-18?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,arbys-richmond-18,18047409480.0,$,2.0,10.0,Richmond,
VWN625VnjYq_XBU-VSG9FQ,3843,Bojangles,"Chicken Strips, Fast Food, Fried Chicken, Family Meals","8823 Staples Mill Road, Richmond, VA, 23228",23228,37.63479499170883,-77.50782413104416,VA,https://www.yelp.com/biz/bojangles-henrico?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,bojangles-henrico,,$,2.5,55.0,Henrico,
OEf6RcFrXJeiBXpxFK3fcQ,3844,Arby's,"American, Sandwich","5900 W Broad St, Richmond, VA, 23230",23230,37.5917397,-77.5052795,VA,https://www.yelp.com/biz/arbys-richmond-6?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,arbys-richmond-6,18042858154.0,$,4.0,13.0,Richmond,
Av5xNmEbYs9f6qhJIIwVMw,3845,Jannat Indian Cuisine,"Indian, Vegetarian, Vegan, Gluten Free, Indian Curry","7801 West Broad Street Suite 6, Richmond, VA, 23294",23294,37.62001771595735,-77.52744463496032,VA,https://www.yelp.com/biz/jannat-indian-cuisine-henrico-3?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,jannat-indian-cuisine-henrico-3,18045628905.0,$$,5.0,108.0,Henrico,pickup&delivery
5jTVoxVU4LKerPUS3Rhp3g,3846,Pizza Hut,"Fast Food, Italian, pizza, wings","9197 Staples Mill Rd, Richmond, VA, 23228",23228,37.6415434065697,-77.5155964493752,VA,https://www.yelp.com/biz/pizza-hut-richmond-22?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,pizza-hut-richmond-22,18046726900.0,$,1.5,30.0,Richmond,delivery&pickup
bns40ltHhRFmA5gwRxlUlA,3847,Taco Bell,"Burritos, Fast Food, Mexican","7415 Bell Creek Road, Mechanicsville, VA, 23111",23111,37.609083,-77.355287,VA,https://www.yelp.com/biz/taco-bell-mechanicsville?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,taco-bell-mechanicsville,18047305921.0,$,2.0,36.0,Mechanicsville,delivery
q6iDILtcaI3bpfv7Pft5PQ,3848,Hardee's,"American, Breakfast and Brunch, Burgers, Chicken, Fast Food, Sandwich","3201 East Parham Road, Richmond, VA, 23228",23228,37.6326254936773,-77.5069481631537,VA,https://www.yelp.com/biz/hardees-richmond-14?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,hardees-richmond-14,18042669590.0,$,2.0,23.0,Richmond,delivery
5eKtCvbqzvuaT5SCRat0PQ,3849,Wendy's,"American, Burgers, Fast Food","5620 Hopkins Rd, Richmond, VA, 23234",23234,37.4446252,-77.4734879,VA,https://www.yelp.com/biz/wendys-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,wendys-richmond,18042567871.0,$,1.0,34.0,Richmond,delivery
3PjIpaFfam6xYPvtb1-TPg,3850,Rite Aid,"Everyday Essentials, Convenience, Home &amp; Personal Care, Snacks","1801 Hull Street, Richmond, VA, 23224",23224,37.518055,-77.4486995,VA,https://www.yelp.com/biz/rite-aid-richmond?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,rite-aid-richmond,18042306645.0,$,3.5,3.0,Richmond,delivery
6rl39lnqcGwURcFlos1-SQ,3851,Arby's,"American, Sandwich, New American","10267 WASHINGTON HIGHWAY, Glen Allen, VA, 23059",23059,37.687187,-77.463114,VA,https://www.yelp.com/biz/arbys-glen-allen-2?adjust_creative=UW7CO2EPvh3Ro3-B-wXNlw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=UW7CO2EPvh3Ro3-B-wXNlw,arbys-glen-allen-2,18044120500.0,$,3.0,27.0,Glen Allen,
